7.4506 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
7.4670 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
7.4837 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
7.5003 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
7.5169 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
7.5336 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
7.5506 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
7.5668 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
7.5691 	DATA 	Keypress: space
7.6172 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
7.6315 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
7.6485 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
7.6653 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
7.6837 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
7.7004 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
7.7169 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
7.7336 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
7.7505 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
7.7666 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
7.7836 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
7.8001 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
7.8169 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
7.8336 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
7.8501 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
7.8668 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
7.8835 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
7.8842 	DATA 	Keypress: space
7.9198 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
7.9315 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
7.9484 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
7.9655 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
7.9819 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
7.9988 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
8.0153 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
