6.5393 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
6.5563 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
6.5728 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
6.5893 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
6.6064 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
6.6228 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
6.6397 	EXP 	unnamed TextStim: text = 'However, there is a catch.'
6.6404 	DATA 	Keypress: space
6.7032 	EXP 	unnamed TextStim: text = 'If you see a picture on the LEFT side of the screen, name the picture in English.'
6.7224 	EXP 	unnamed TextStim: text = 'If you see a picture on the LEFT side of the screen, name the picture in English.'
6.7383 	EXP 	unnamed TextStim: text = 'If you see a picture on the LEFT side of the screen, name the picture in English.'
6.7555 	EXP 	unnamed TextStim: text = 'If you see a picture on the LEFT side of the screen, name the picture in English.'
6.7721 	EXP 	unnamed TextStim: text = 'If you see a picture on the LEFT side of the screen, name the picture in English.'
6.7886 	EXP 	unnamed TextStim: text = 'If you see a picture on the LEFT side of the screen, name the picture in English.'
6.8065 	EXP 	unnamed TextStim: text = 'If you see a picture on the LEFT side of the screen, name the picture in English.'
6.8072 	DATA 	Keypress: space
6.9039 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
6.9209 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
6.9376 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
6.9549 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
6.9713 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
6.9895 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
7.0061 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
7.0228 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
7.0395 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
7.0563 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
7.0729 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
7.0893 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
7.1062 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
7.1229 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
7.1397 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
7.1568 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
7.1727 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
7.1894 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
7.2063 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
7.2229 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
7.2393 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
7.2560 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
7.2734 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
7.2893 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
7.2902 	DATA 	Keypress: space
7.3279 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.3389 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.3558 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.3720 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.3892 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.4060 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.4227 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.4394 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.4560 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.4729 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.4893 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.5062 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.5226 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.5393 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.5561 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.5727 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.5891 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.6062 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.6224 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.6393 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.6559 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.6726 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.6893 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.7065 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.7227 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.7392 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.7561 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.7725 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.7894 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
7.7900 	DATA 	Keypress: space
7.8112 	EXP 	unnamed ImageStim: size = array([8.7890625, 8.7890625])
7.8112 	EXP 	unnamed ImageStim: image = '1.png'
7.9606 	EXP 	window1: mouseVisible = True
