5925.1821 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.1993 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.2153 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.2322 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.2486 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.2653 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.2825 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.2987 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.3157 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.3321 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.3486 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.3652 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.3818 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.3985 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.4153 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.4318 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.4486 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.4654 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.4818 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.4984 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.5154 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.5317 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.5484 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.5650 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.5818 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.5986 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.6154 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.6317 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.6484 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.6652 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.6819 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.6984 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.7154 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.7316 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.7483 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.7653 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.7816 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.7982 	EXP 	unnamed TextStim: text = 'Welcome to this experiment.\n\nPress any key to continue.'
5925.7989 	DATA 	Keypress: space
5925.8528 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5925.8631 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
5925.8799 	EXP 	unnamed TextStim: text = 'You will get to see pictures. \n\nYour task is to name the pictures as quickly as possible.'
