3.300000000000000000e+01	5.394851831476444204e+01	1.030400000000000000e+04	0.000000000000000000e+00	5.546407560383704549e+01
3.400000000000000000e+01	5.546422588115183316e+01	1.030400000000000000e+04	1.000000000000000000e+00	5.644209320440677402e+01
3.500000000000000000e+01	5.696557214689255488e+01	8.040400000000000000e+04	0.000000000000000000e+00	5.848035199629066483e+01
3.600000000000000000e+01	5.848050265118627067e+01	1.020000000000000000e+02	0.000000000000000000e+00	5.999682643007918159e+01
3.700000000000000000e+01	5.999697784013733326e+01	2.020200000000000000e+04	0.000000000000000000e+00	6.151330312935488109e+01
3.800000000000000000e+01	6.151345265150712294e+01	2.020200000000000000e+04	1.000000000000000000e+00	6.244550314015395998e+01
3.900000000000000000e+01	6.302992821803945844e+01	5.040300000000000000e+04	0.000000000000000000e+00	6.454624671079591280e+01
4.000000000000000000e+01	6.454639510020433590e+01	5.040300000000000000e+04	1.000000000000000000e+00	6.545780133716607452e+01
4.100000000000000000e+01	6.606309041899021395e+01	5.010400000000000000e+04	0.000000000000000000e+00	6.757919935418522073e+01
4.200000000000000000e+01	6.757934812117491674e+01	7.030300000000000000e+04	0.000000000000000000e+00	6.909567643104219314e+01
4.300000000000000000e+01	6.909582331012597933e+01	7.030300000000000000e+04	1.000000000000000000e+00	7.015738905626221822e+01
4.400000000000000000e+01	7.061241517166536141e+01	4.020000000000000000e+02	0.000000000000000000e+00	7.212860490923503676e+01
4.500000000000000000e+01	7.212875480896855152e+01	1.010000000000000000e+02	0.000000000000000000e+00	7.362885241370668155e+01
4.600000000000000000e+01	7.362900722199537995e+01	2.020100000000000000e+04	0.000000000000000000e+00	7.514483108338981765e+01
4.700000000000000000e+01	7.514498136070415057e+01	2.020100000000000000e+04	1.000000000000000000e+00	7.605749655362751582e+01
4.800000000000000000e+01	7.664524774423534836e+01	5.030200000000000000e+04	0.000000000000000000e+00	7.816117732836391951e+01
4.900000000000000000e+01	7.816132534019106970e+01	9.030300000000000000e+04	0.000000000000000000e+00	7.967757964414477101e+01
5.000000000000000000e+01	7.967772161467291880e+01	1.030200000000000000e+04	0.000000000000000000e+00	8.119410580655676313e+01
5.100000000000000000e+01	8.119425495112773206e+01	8.030300000000000000e+04	0.000000000000000000e+00	8.271066670643858743e+01
5.200000000000000000e+01	8.271081471826573761e+01	3.020200000000000000e+04	0.000000000000000000e+00	8.422711508712473005e+01
5.300000000000000000e+01	8.422728839689216329e+01	1.010300000000000000e+04	0.000000000000000000e+00	8.574366579231445940e+01
5.400000000000000000e+01	8.574382777464597893e+01	1.010300000000000000e+04	1.000000000000000000e+00	8.693792602957864801e+01
5.500000000000000000e+01	8.726063032649062734e+01	4.040100000000000000e+04	0.000000000000000000e+00	8.877648326163671300e+01
5.600000000000000000e+01	8.877663240620768192e+01	9.040300000000000000e+04	0.000000000000000000e+00	9.029322879872142948e+01
5.700000000000000000e+01	9.029339078105294902e+01	4.030400000000000000e+04	0.000000000000000000e+00	9.180942646549647179e+01
5.800000000000000000e+01	9.180957070151180233e+01	4.030400000000000000e+04	1.000000000000000000e+00	9.275354142839705673e+01
5.900000000000000000e+01	9.332604022674513544e+01	5.030100000000000000e+04	0.000000000000000000e+00	9.484237117968041275e+01
6.000000000000000000e+01	9.484252296731983733e+01	5.030100000000000000e+04	1.000000000000000000e+00	9.577096340218758996e+01
6.100000000000000000e+01	9.635899777868962701e+01	9.010200000000000000e+04	0.000000000000000000e+00	9.787532344548890251e+01
6.200000000000000000e+01	9.787546919182886995e+01	1.020200000000000000e+04	0.000000000000000000e+00	9.939193116543810902e+01
6.300000000000000000e+01	9.939209125986371873e+01	8.010300000000000000e+04	0.000000000000000000e+00	1.009082549443310199e+02
6.400000000000000000e+01	1.009084071095517174e+02	2.040100000000000000e+04	0.000000000000000000e+00	1.024249676318522688e+02
6.500000000000000000e+01	1.024251654843969845e+02	1.020400000000000000e+04	1.000000000000000000e+00	1.034709917585350922e+02
6.600000000000000000e+01	1.039420220303522910e+02	8.040200000000000000e+04	0.000000000000000000e+00	1.054576835318339363e+02
6.700000000000000000e+01	1.054578398504477263e+02	7.010400000000000000e+04	0.000000000000000000e+00	1.069579842752536933e+02
6.800000000000000000e+01	1.069581489006532138e+02	6.040400000000000000e+04	0.000000000000000000e+00	1.084739580363811911e+02
6.900000000000000000e+01	1.084741022723969763e+02	3.030000000000000000e+02	0.000000000000000000e+00	1.099904294495204340e+02
7.000000000000000000e+01	1.099905736855357645e+02	1.040300000000000000e+04	0.000000000000000000e+00	1.114906191840696010e+02
7.100000000000000000e+01	1.114907974023922179e+02	9.020100000000000000e+04	0.000000000000000000e+00	1.130066801664529521e+02
7.200000000000000000e+01	1.130068251576308285e+02	4.030200000000000000e+04	0.000000000000000000e+00	1.145231598863783802e+02
7.300000000000000000e+01	1.145233078982055304e+02	4.030200000000000000e+04	1.000000000000000000e+00	1.154673892563801019e+02
7.400000000000000000e+01	1.160397895060368683e+02	4.020000000000000000e+02	0.000000000000000000e+00	1.175468965280274460e+02
7.500000000000000000e+01	1.175471238319050826e+02	3.030000000000000000e+02	0.000000000000000000e+00	1.190561678454118919e+02
7.600000000000000000e+01	1.190563358690428686e+02	3.030000000000000000e+02	1.000000000000000000e+00	1.201226485659276477e+02
7.700000000000000000e+01	1.205725860196030226e+02	7.020200000000000000e+04	0.000000000000000000e+00	1.220888811023255585e+02
7.800000000000000000e+01	1.220890279814093446e+02	7.020200000000000000e+04	1.000000000000000000e+00	1.229675774806046320e+02
7.900000000000000000e+01	1.236047585802493813e+02	9.020300000000000000e+04	0.000000000000000000e+00	1.251051843030436430e+02
8.000000000000000000e+01	1.251053398664948872e+02	8.030400000000000000e+04	0.000000000000000000e+00	1.266216387250292428e+02
8.100000000000000000e+01	1.266217954212238510e+02	8.030100000000000000e+04	1.000000000000000000e+00	1.275992976234661000e+02
8.200000000000000000e+01	1.281227935571055241e+02	2.010200000000000000e+04	0.000000000000000000e+00	1.296379192708754999e+02
8.300000000000000000e+01	1.296380748343267442e+02	2.010200000000000000e+04	1.000000000000000000e+00	1.304986197519515372e+02
8.400000000000000000e+01	1.311477392137321658e+02	2.020200000000000000e+04	0.000000000000000000e+00	1.326545313330088902e+02
8.500000000000000000e+01	1.326546827430665871e+02	2.020200000000000000e+04	1.000000000000000000e+00	1.336028801138181734e+02
8.600000000000000000e+01	1.341708422741412505e+02	3.010000000000000000e+02	0.000000000000000000e+00	1.356871426430006977e+02
8.700000000000000000e+01	1.356872997167765789e+02	1.040000000000000000e+02	0.000000000000000000e+00	1.371876669144858170e+02
8.800000000000000000e+01	1.371878485310389806e+02	1.040000000000000000e+02	0.000000000000000000e+00	1.387034447109745088e+02
8.900000000000000000e+01	1.387036021623316628e+02	7.010100000000000000e+04	1.000000000000000000e+00	1.387884095411745875e+02
9.000000000000000000e+01	1.402201996875892291e+02	5.020100000000000000e+04	0.000000000000000000e+00	1.417364464399188364e+02
9.100000000000000000e+01	1.417366031361134446e+02	5.020100000000000000e+04	1.000000000000000000e+00	1.427883657417560244e+02
9.200000000000000000e+01	1.432538259358252617e+02	8.020400000000000000e+04	0.000000000000000000e+00	1.447693564166338547e+02
9.300000000000000000e+01	1.447695014078117310e+02	3.010200000000000000e+04	0.000000000000000000e+00	1.462857247501069651e+02
9.400000000000000000e+01	1.462858897530886679e+02	5.030400000000000000e+04	0.000000000000000000e+00	1.478022565762366867e+02
9.500000000000000000e+01	1.478024011898341996e+02	5.030400000000000000e+04	1.000000000000000000e+00	1.487804663656334014e+02
9.600000000000000000e+01	1.493188752460409887e+02	1.020300000000000000e+04	0.000000000000000000e+00	1.508189517062328378e+02
9.700000000000000000e+01	1.508191548449140100e+02	1.020300000000000000e+04	1.000000000000000000e+00	1.517571575234751435e+02
9.800000000000000000e+01	1.523353211724497669e+02	8.040300000000000000e+04	0.000000000000000000e+00	1.538515271460109943e+02
9.900000000000000000e+01	1.538516823318805109e+02	8.040300000000000000e+04	1.000000000000000000e+00	1.548319533370058707e+02
1.000000000000000000e+02	1.553684675149906980e+02	4.040400000000000000e+04	0.000000000000000000e+00	1.568848724738400051e+02
1.010000000000000000e+02	1.568850824089831804e+02	9.040200000000000000e+04	0.000000000000000000e+00	1.584009032497278895e+02
1.020000000000000000e+02	1.584010610786663165e+02	5.010100000000000000e+04	0.000000000000000000e+00	1.599173689991494030e+02
1.030000000000000000e+02	1.599175377779420160e+02	9.030400000000000000e+04	0.000000000000000000e+00	1.614343025716680131e+02
1.040000000000000000e+02	1.614345245894082836e+02	9.030400000000000000e+04	1.000000000000000000e+00	1.623615385225321006e+02
1.050000000000000000e+02	1.629465745267871171e+02	4.020300000000000000e+04	0.000000000000000000e+00	1.644508183505968191e+02
1.060000000000000000e+02	1.644509886397145237e+02	8.020300000000000000e+04	0.000000000000000000e+00	1.659673871796840103e+02
1.070000000000000000e+02	1.659675518050835308e+02	8.020300000000000000e+04	1.000000000000000000e+00	1.672160613977221146e+02
1.080000000000000000e+02	1.674694938939455824e+02	9.040400000000000000e+04	0.000000000000000000e+00	1.689828800911627695e+02
1.090000000000000000e+02	1.689830235720164637e+02	2.020300000000000000e+04	0.000000000000000000e+00	1.704993647196442907e+02
1.100000000000000000e+02	1.704995546429836395e+02	3.040100000000000000e+04	0.000000000000000000e+00	1.720161227169082849e+02
1.110000000000000000e+02	1.720163130178289066e+02	3.040100000000000000e+04	1.000000000000000000e+00	1.729630034620422521e+02
1.120000000000000000e+02	1.735187856082666258e+02	7.020300000000000000e+04	0.000000000000000000e+00	1.750321238526721572e+02
1.130000000000000000e+02	1.750322684662687607e+02	2.040300000000000000e+04	0.000000000000000000e+00	1.765486885283662559e+02
1.140000000000000000e+02	1.765488720328248746e+02	1.020200000000000000e+04	0.000000000000000000e+00	1.780650882010786518e+02
1.150000000000000000e+02	1.780652418766239862e+02	4.010200000000000000e+04	0.000000000000000000e+00	1.795815244991663349e+02
1.160000000000000000e+02	1.795816796850367609e+02	3.030200000000000000e+04	0.000000000000000000e+00	1.810980079949040373e+02
1.170000000000000000e+02	1.810981526085006408e+02	4.010300000000000000e+04	0.000000000000000000e+00	1.826144601514024544e+02
1.180000000000000000e+02	1.826146055201616036e+02	4.010300000000000000e+04	1.000000000000000000e+00	1.835595028312927752e+02
1.190000000000000000e+02	1.841310580542412936e+02	3.020200000000000000e+04	0.000000000000000000e+00	1.856318707977570739e+02
1.200000000000000000e+02	1.856320448626865982e+02	1.030300000000000000e+04	0.000000000000000000e+00	1.871472038036017693e+02
1.210000000000000000e+02	1.871473476620358269e+02	5.040100000000000000e+04	0.000000000000000000e+00	1.886636752167405575e+02
1.220000000000000000e+02	1.886638315353548023e+02	8.030200000000000000e+04	0.000000000000000000e+00	1.901801689071708097e+02
1.230000000000000000e+02	1.901803244706215992e+02	8.030200000000000000e+04	1.000000000000000000e+00	1.911909582897387736e+02
1.240000000000000000e+02	1.916817968484810990e+02	4.030100000000000000e+04	0.000000000000000000e+00	1.931964456772047924e+02
1.250000000000000000e+02	1.931966004854939456e+02	7.020100000000000000e+04	0.000000000000000000e+00	1.946967011108818042e+02
1.260000000000000000e+02	1.946968695120931443e+02	8.030100000000000000e+04	0.000000000000000000e+00	1.962128153322128128e+02
1.270000000000000000e+02	1.962129746714763314e+02	4.040300000000000000e+04	0.000000000000000000e+00	1.977293615064281767e+02
1.280000000000000000e+02	1.977295499194433432e+02	7.040300000000000000e+04	0.000000000000000000e+00	1.992461391379138149e+02
1.290000000000000000e+02	1.992463207544678880e+02	4.040000000000000000e+02	0.000000000000000000e+00	2.007622031409464398e+02
1.300000000000000000e+02	2.007623938194492439e+02	4.040000000000000000e+02	1.000000000000000000e+00	2.018067592319548567e+02
1.310000000000000000e+02	2.022787455393499840e+02	4.010200000000000000e+04	0.000000000000000000e+00	2.037950908403709036e+02
1.320000000000000000e+02	2.037952320557369603e+02	4.010200000000000000e+04	1.000000000000000000e+00	2.046753840095116175e+02
1.330000000000000000e+02	2.053117121532432066e+02	5.020400000000000000e+04	0.000000000000000000e+00	2.068280551887773981e+02
1.340000000000000000e+02	2.068281998023740016e+02	3.040200000000000000e+04	0.000000000000000000e+00	2.083445073452758152e+02
1.350000000000000000e+02	2.083446644190516963e+02	3.040200000000000000e+04	1.000000000000000000e+00	2.093764140887624308e+02
1.360000000000000000e+02	2.098611448941392155e+02	9.020200000000000000e+04	0.000000000000000000e+00	2.113636635494822258e+02
1.370000000000000000e+02	2.113638191129330153e+02	5.040300000000000000e+04	0.000000000000000000e+00	2.128772509974751301e+02
1.380000000000000000e+02	2.128774042954391916e+02	4.010000000000000000e+02	0.000000000000000000e+00	2.143786127440444034e+02
1.390000000000000000e+02	2.143788056880339354e+02	4.010000000000000000e+02	1.000000000000000000e+00	2.152552312930229164e+02
1.400000000000000000e+02	2.159002630608165418e+02	9.040400000000000000e+04	0.000000000000000000e+00	2.174100093753404508e+02
1.410000000000000000e+02	2.174101532337754179e+02	6.040200000000000000e+04	0.000000000000000000e+00	2.189270630186783819e+02
1.420000000000000000e+02	2.189272302871468128e+02	6.040200000000000000e+04	1.000000000000000000e+00	2.199380997169273542e+02
1.430000000000000000e+02	2.204431258889671881e+02	5.040200000000000000e+04	0.000000000000000000e+00	2.219601874615100314e+02
1.440000000000000000e+02	2.219603517093291885e+02	2.030400000000000000e+04	0.000000000000000000e+00	2.234759150397003395e+02
1.450000000000000000e+02	2.234760596532969430e+02	2.030400000000000000e+04	1.000000000000000000e+00	2.246542458816275030e+02
1.460000000000000000e+02	2.249925061460780853e+02	9.030100000000000000e+04	0.000000000000000000e+00	2.265088435178940927e+02
1.470000000000000000e+02	2.265089888866523324e+02	6.040100000000000000e+04	0.000000000000000000e+00	2.280253194620072463e+02
1.480000000000000000e+02	2.280254618101162123e+02	7.040100000000000000e+04	0.000000000000000000e+00	2.295419487040844615e+02
1.490000000000000000e+02	2.295421016244672501e+02	7.040100000000000000e+04	1.000000000000000000e+00	2.305514376970268131e+02
1.500000000000000000e+02	2.310590895686773365e+02	7.020400000000000000e+04	0.000000000000000000e+00	2.325747352117496121e+02
1.510000000000000000e+02	2.325748779374398509e+02	8.010400000000000000e+04	0.000000000000000000e+00	2.340911998284273068e+02
1.520000000000000000e+02	2.340913561470406421e+02	4.030000000000000000e+02	0.000000000000000000e+00	2.356077935778721439e+02
1.530000000000000000e+02	2.356079491413238429e+02	8.020100000000000000e+04	0.000000000000000000e+00	2.371241532269787058e+02
1.540000000000000000e+02	2.371242963302502176e+02	8.020100000000000000e+04	1.000000000000000000e+00	2.382212410565171012e+02
1.550000000000000000e+02	2.386409750354641801e+02	2.020400000000000000e+04	0.000000000000000000e+00	2.401571002066502842e+02
1.560000000000000000e+02	2.401572429323405231e+02	7.010300000000000000e+04	0.000000000000000000e+00	2.416739914900754229e+02
1.570000000000000000e+02	2.416741908529447755e+02	2.030100000000000000e+04	0.000000000000000000e+00	2.431900464311593169e+02
1.580000000000000000e+02	2.431901899120121016e+02	4.020200000000000000e+04	0.000000000000000000e+00	2.447065144460675583e+02
1.590000000000000000e+02	2.447066583045016159e+02	5.010200000000000000e+04	0.000000000000000000e+00	2.462229922780870766e+02
1.600000000000000000e+02	2.462231512397684128e+02	5.010200000000000000e+04	1.000000000000000000e+00	2.471509399694987223e+02
1.610000000000000000e+02	2.477399945703818958e+02	3.040400000000000000e+04	0.000000000000000000e+00	2.492560951987907174e+02
1.620000000000000000e+02	2.492562420778749583e+02	6.030400000000000000e+04	0.000000000000000000e+00	2.507725635912802318e+02
1.630000000000000000e+02	2.507727376562097561e+02	6.030400000000000000e+04	1.000000000000000000e+00	2.517699224108409908e+02
1.640000000000000000e+02	2.522890108392230104e+02	9.010300000000000000e+04	0.000000000000000000e+00	2.537891597950037976e+02
1.650000000000000000e+02	2.537893806800011589e+02	3.010400000000000000e+04	0.000000000000000000e+00	2.553051645177893079e+02
1.660000000000000000e+02	2.553053231018893712e+02	7.020300000000000000e+04	0.000000000000000000e+00	2.568216502790137383e+02
1.670000000000000000e+02	2.568217945150290689e+02	2.010200000000000000e+04	0.000000000000000000e+00	2.583380816685466925e+02
1.680000000000000000e+02	2.583382394974842100e+02	6.040400000000000000e+04	0.000000000000000000e+00	2.598539402674105077e+02
1.690000000000000000e+02	2.598541241494513088e+02	6.040400000000000000e+04	1.000000000000000000e+00	2.609160047983014010e+02
1.700000000000000000e+02	2.613545283501171070e+02	3.030400000000000000e+04	0.000000000000000000e+00	2.628708498635232900e+02
1.710000000000000000e+02	2.628709937219573476e+02	4.010400000000000000e+04	0.000000000000000000e+00	2.643873307161920820e+02
1.720000000000000000e+02	2.643874749522074126e+02	6.030400000000000000e+04	0.000000000000000000e+00	2.659038179877416042e+02
1.730000000000000000e+02	2.659039626013382076e+02	9.020100000000000000e+04	0.000000000000000000e+00	2.674073338350126505e+02
1.740000000000000000e+02	2.674076000297536666e+02	8.030400000000000000e+04	0.000000000000000000e+00	2.689220612006247393e+02
1.750000000000000000e+02	2.689222322449049898e+02	4.020100000000000000e+04	0.000000000000000000e+00	2.704365586192916453e+02
1.760000000000000000e+02	2.704367156930675264e+02	3.040400000000000000e+04	0.000000000000000000e+00	2.719550406522785124e+02
1.770000000000000000e+02	2.719553257260795363e+02	3.040300000000000000e+04	0.000000000000000000e+00	2.734696943895587538e+02
1.780000000000000000e+02	2.734698424013859039e+02	6.020400000000000000e+04	0.000000000000000000e+00	2.749859536020676387e+02
1.790000000000000000e+02	2.749860940622711496e+02	3.020300000000000000e+04	0.000000000000000000e+00	2.764868494134461798e+02
1.800000000000000000e+02	2.764870208353077032e+02	5.030400000000000000e+04	0.000000000000000000e+00	2.780024848618259057e+02
1.810000000000000000e+02	2.780026487320637898e+02	3.020000000000000000e+02	0.000000000000000000e+00	2.795187255728569653e+02
1.820000000000000000e+02	2.795188682985472042e+02	7.040400000000000000e+04	0.000000000000000000e+00	2.810352011393888461e+02
1.830000000000000000e+02	2.810353438650799944e+02	7.040400000000000000e+04	1.000000000000000000e+00	2.819481033530337299e+02
1.840000000000000000e+02	2.825524341337932128e+02	5.010400000000000000e+04	0.000000000000000000e+00	2.840681881426662585e+02
1.850000000000000000e+02	2.840683440836992304e+02	3.040000000000000000e+02	0.000000000000000000e+00	2.855846988242501538e+02
1.860000000000000000e+02	2.855848415499403927e+02	6.040300000000000000e+04	0.000000000000000000e+00	2.870885148485695026e+02
1.870000000000000000e+02	2.870886639931395621e+02	6.040300000000000000e+04	1.000000000000000000e+00	2.881124984283178492e+02
1.880000000000000000e+02	2.886010628155399900e+02	8.040100000000000000e+04	0.000000000000000000e+00	2.901175825590717068e+02
1.890000000000000000e+02	2.901177317036426757e+02	2.030000000000000000e+02	0.000000000000000000e+00	2.916338413939993188e+02
1.900000000000000000e+02	2.916339863851771952e+02	2.030000000000000000e+02	1.000000000000000000e+00	2.925453707224296522e+02
1.910000000000000000e+02	2.931342350223922040e+02	1.030000000000000000e+02	0.000000000000000000e+00	2.946345946684778028e+02
1.920000000000000000e+02	2.946347940313471554e+02	1.030000000000000000e+02	1.000000000000000000e+00	2.955941530797217638e+02
1.930000000000000000e+02	2.961501085357140255e+02	1.020300000000000000e+04	0.000000000000000000e+00	2.976605292102476596e+02
1.940000000000000000e+02	2.976607538710568406e+02	1.040200000000000000e+04	0.000000000000000000e+00	2.991662097304933923e+02
1.950000000000000000e+02	2.991663539665096323e+02	9.020400000000000000e+04	0.000000000000000000e+00	3.006672886687501887e+02
1.960000000000000000e+02	3.006674899195259059e+02	8.010200000000000000e+04	0.000000000000000000e+00	3.021825095329813848e+02
1.970000000000000000e+02	3.021826533914154425e+02	6.020300000000000000e+04	0.000000000000000000e+00	3.036879838938966714e+02
1.980000000000000000e+02	3.036881541830143760e+02	7.030100000000000000e+04	0.000000000000000000e+00	3.052019353301584488e+02
1.990000000000000000e+02	3.052021056192761534e+02	8.010400000000000000e+04	0.000000000000000000e+00	3.067152388370950575e+02
2.000000000000000000e+02	3.067153955332896658e+02	8.010100000000000000e+04	0.000000000000000000e+00	3.082294281495087489e+02
2.010000000000000000e+02	3.082296422380441072e+02	7.030200000000000000e+04	0.000000000000000000e+00	3.097315696012401531e+02
2.020000000000000000e+02	3.097317172354860304e+02	3.040000000000000000e+02	0.000000000000000000e+00	3.112486659112528287e+02
2.030000000000000000e+02	3.112488229850287098e+02	4.010100000000000000e+04	0.000000000000000000e+00	3.127651841444594538e+02
2.040000000000000000e+02	3.127653585869702511e+02	9.020200000000000000e+04	0.000000000000000000e+00	3.142811163716560259e+02
2.050000000000000000e+02	3.142812628731589939e+02	8.030300000000000000e+04	0.000000000000000000e+00	3.157975205753427872e+02
2.060000000000000000e+02	3.157976757612132133e+02	8.020300000000000000e+04	0.000000000000000000e+00	3.173112197873688274e+02
2.070000000000000000e+02	3.173114799408103863e+02	5.040400000000000000e+04	0.000000000000000000e+00	3.188137029500794597e+02
2.080000000000000000e+02	3.188138490740011548e+02	1.030400000000000000e+04	0.000000000000000000e+00	3.203302487467135506e+02
2.090000000000000000e+02	3.203304069532332505e+02	2.040300000000000000e+04	0.000000000000000000e+00	3.218304248883396212e+02
2.100000000000000000e+02	3.218306299149271581e+02	2.010000000000000000e+02	0.000000000000000000e+00	3.233464711450560571e+02
2.110000000000000000e+02	3.233466138707472055e+02	6.030100000000000000e+04	0.000000000000000000e+00	3.248630569652968916e+02
2.120000000000000000e+02	3.248632314078076888e+02	6.030100000000000000e+04	1.000000000000000000e+00	3.258610882569601017e+02
2.130000000000000000e+02	3.263805565320226378e+02	9.040100000000000000e+04	0.000000000000000000e+00	3.278959624110366349e+02
2.140000000000000000e+02	3.278961459154961631e+02	7.010200000000000000e+04	0.000000000000000000e+00	3.294004626124769857e+02
2.150000000000000000e+02	3.294007087954141753e+02	3.030300000000000000e+04	0.000000000000000000e+00	3.309125306737523715e+02
2.160000000000000000e+02	3.309126681133056991e+02	9.020400000000000000e+04	0.000000000000000000e+00	3.324286199747248247e+02
2.170000000000000000e+02	3.324287642107401552e+02	7.030400000000000000e+04	0.000000000000000000e+00	3.339454719897057657e+02
2.180000000000000000e+02	3.339456169808836421e+02	7.030400000000000000e+04	1.000000000000000000e+00	3.348580551472432489e+02
2.190000000000000000e+02	3.354617330901210153e+02	4.020100000000000000e+04	0.000000000000000000e+00	3.369780372347913726e+02
2.200000000000000000e+02	3.369781833587130677e+02	5.010100000000000000e+04	0.000000000000000000e+00	3.384787310402325602e+02
2.210000000000000000e+02	3.384789232290595464e+02	3.040200000000000000e+04	0.000000000000000000e+00	3.399943536508517354e+02
2.220000000000000000e+02	3.399944982644483389e+02	2.030300000000000000e+04	0.000000000000000000e+00	3.415107925920083289e+02
2.230000000000000000e+02	3.415109349401172949e+02	9.030100000000000000e+04	0.000000000000000000e+00	3.430272647603096630e+02
2.240000000000000000e+02	3.430274112618117215e+02	9.030100000000000000e+04	1.000000000000000000e+00	3.441270575815096890e+02
2.250000000000000000e+02	3.445440944980000495e+02	4.040200000000000000e+04	0.000000000000000000e+00	3.460602030556137834e+02
2.260000000000000000e+02	3.460603446485602035e+02	1.020400000000000000e+04	0.000000000000000000e+00	3.475766986339485811e+02
2.270000000000000000e+02	3.475768568404682810e+02	1.030300000000000000e+04	0.000000000000000000e+00	3.490932848317706885e+02
2.280000000000000000e+02	3.490934400176402050e+02	3.020300000000000000e+04	0.000000000000000000e+00	3.506096286224665164e+02
2.290000000000000000e+02	3.506097705929951189e+02	3.030100000000000000e+04	0.000000000000000000e+00	3.521261819707242466e+02
2.300000000000000000e+02	3.521263224309277575e+02	9.030400000000000000e+04	0.000000000000000000e+00	3.536431068588753988e+02
2.310000000000000000e+02	3.536433711657100503e+02	1.010000000000000000e+02	0.000000000000000000e+00	3.551556997580082680e+02
2.320000000000000000e+02	3.551559263067238135e+02	6.010400000000000000e+04	0.000000000000000000e+00	3.566588587910528076e+02
