33	4	4000	0	-0.68143	-0.31675	0.09613	-0.01614
33	5	4000	0	-0.45849	1.45271	-0.02646	0.43366
33	6	4000	0	0.46481	-0.17925	-0.55744	0.13579
33	7	4000	0	-0.5	-0.16298	-0.68465	0.17133
33	8	4000	0	-0.54115	1.3468	0.13654	-0.27412
33	9	4000	0	1.22216	0.13711	-1.00119	0.61615
33	10	4000	0	-0.76125	-0.74538	-1.38331	0.45671
33	11	4000	0.03	0.63549	-0.95798	0	0.05576
33	12	4000	0.03	-0.68143	0.86793	-1.21855	-0.1544
33	13	4000	0	-0.10726	-0.89798	0.26511	0.86799
33	14	4000	0	-0.86692	-0.96753	0.67607	0.0554
33	15	4000	0	-0.24437	-1.23272	0.53008	1.84559
33	16	4000	0.43	0.33719	1.901	-1.18248	0.10102
33	17	4000	0.04	0.6495	-0.11336	-0.74869	-0.224
33	18	4000	0	-0.68819	-0.65564	-0.32969	-0.14933
33	19	4000	0	0.69317	-0.69576	-0.7287	-0.27585
33	20	4000	0	-0.64929	-0.9191	-0.53478	-0.59901
33	21	4000	0	-1.12238	0.19651	-0.2429	-0.3219
33	22	4000	0	0.71279	0.73832	-0.63667	-0.98338
33	23	4000	0.03	-1.15036	-1.35577	-0.07019	0.15977
33	24	4000	0	0.3549	-0.07632	-0.26679	-0.31212
33	25	4000	0.03	-1.08734	-0.59299	-1.08196	-0.98799
33	26	4000	0.08	-0.1977	0.05706	-0.83524	-0.37215
33	27	4000	0.02	0.31626	0.9691	0.39599	-0.42248
33	28	4000	0.13	1.33476	-0.65042	-0.64283	0.49038
33	29	4000	0	0.29565	-1.19598	0.45711	0.06441
33	30	4000	0	0.82041	1.52435	-0.85077	-1.24093
33	31	4000	0	-0.58225	0.75161	0.22465	-0.08909
34	1	4000	0	2.18623	0.37441	-1.68897	0.04157
34	2	4000	0.12	0.6455	-1.0347	-0.74041	2.39062
34	3	4000	0.02	0.98231	0.33545	-1.39588	0.11534
34	4	4000	0.08	0.85179	2.31473	-0.21847	-0.03448
34	5	4000	0	1.6047	-0.61691	-0.78852	0.33946
34	6	4000	0.03	0.46481	0.40739	-0.80829	0.06896
34	7	4000	0.07	-0.5	0.40202	-0.91287	-0.76941
34	8	4000	0.1	1.40698	1.12642	-1.15696	0.09119
34	9	4000	0	-0.47006	0.3093	0.72886	-0.12873
34	10	4000	0.07	0.89966	0.22488	0.7553	1.22707
34	11	4000	0.17	0.63549	2.15153	0.60858	-0.14589
34	12	4000	0.17	0.85179	0.1337	-0.93914	-0.01648
34	13	4000	0.12	-0.10726	1.09334	-0.26511	0.54454
34	14	4000	0.2	0.77566	0.42188	-0.82168	-0.07764
34	15	4000	0	1.51512	0.39634	-0.72125	0.34478
34	16	4000	0.49	0.33719	-1.21198	1.03467	2.46282
34	17	4000	0.18	2.11086	-0.02744	-0.15632	0.50047
34	18	4000	0.17	1.2938	1.31421	-1.31876	1.69365
34	19	4000	0.05	0.69317	0.04093	-0.33716	-0.44624
34	20	4000	0.15	-0.64929	-1.16374	-2.30508	-0.5081
34	21	4000	0	0.75695	-0.25592	-0.3817	-0.11302
34	22	4000	0.07	0.71279	-0.52737	-0.18281	0.52618
34	23	4000	0.05	0.86978	0.73795	-1.04211	1.15108
34	24	4000	0.02	1.95196	0.65965	-0.77229	0.46399
34	25	4000	0.18	0.69194	-0.16535	-1.08196	0.14369
34	26	4000	0.03	-0.1977	0.33097	-0.30305	-0.03026
34	27	4000	0.06	0.31626	-0.59796	-1.50477	0.4118
34	28	4000	0.55	0.07025	-0.30608	-1.01608	0.85394
34	29	4000	0.13	0.29565	0.90968	0.45711	-0.20941
34	30	4000	0	-0.82041	-0.65583	-0.06544	0.35691
34	31	4000	0.35	1.3233	-0.15731	-0.26549	-0.57197
35	1	4000	0	-0.93077	0.02732	0.04826	0.84421
35	2	4000	0	-0.6455	-1.41674	-0.32393	-0.57012
35	3	4000	0	-0.55522	-1.09175	0.91834	0.17385
35	4	4000	0	-0.68143	0.24714	-0.84766	-0.18731
35	5	4000	0.07	-0.45849	-0.77611	0.54508	0.14022
35	6	4000	0.05	-0.92962	-1.43075	1.19849	0.89744
35	7	4000	0	-0.5	0.57587	-0.91287	-0.39905
35	8	4000	0.03	-0.54115	-0.34282	0.13654	-0.09868
35	9	4000	0	-0.47006	-1.41257	-0.71284	0.38523
35	10	4000	0.08	-0.76125	-0.50282	0.44979	2.27998
35	11	4000	0.09	-1.05915	-0.56222	-0.60858	0.18869
35	12	4000	0.09	-0.68143	-0.02946	0.17851	-0.02462
35	13	4000	0.04	-0.10726	-0.00824	0	0.45013
35	14	4000	0	0.77566	-1.01544	0.30163	0.02034
35	15	4000	0	-0.24437	0.42443	-0.72125	-0.60578
35	16	4000	0	0.33719	-1.16256	-0.29562	-0.19122
35	17	4000	0.27	-0.81187	-0.15631	-1.04487	-0.16845
35	18	4000	0.07	-0.68819	1.70115	-0.32969	-0.59514
35	19	4000	0.02	0.69317	-0.69576	-0.7287	-0.755
35	20	4000	0.04	-0.64929	-0.0017	-1.41993	0.02097
35	21	4000	0.03	0.75695	-0.70834	-0.93689	0.84283
35	22	4000	0	-1.18798	-1.09289	0.49799	-0.17949
35	23	4000	0	0.86978	-0.05149	-0.07019	-0.35369
35	24	4000	0	-1.24216	-0.76323	-0.26679	1.36805
35	25	4000	0.04	0.69194	-0.26799	0.2384	-0.1201
35	26	4000	0.1	-0.1977	-0.49075	-1.10134	0.84539
35	27	4000	0	0.31626	0.88662	-0.55439	-0.07564
35	28	4000	0.05	0.07025	-1.38828	0.85019	0.52983
35	29	4000	0.08	0.29565	-0.58645	1.20511	1.07794
35	30	4000	0	-0.82041	-1.29393	-0.06544	-0.47253
35	31	4000	0.02	-0.58225	-1.59062	0.71479	2.83471
36	1	4000	0	-0.93077	-0.43547	1.35118	0.65042
36	2	4000	0.05	0.6455	0.36612	-0.1851	-0.38788
36	3	4000	0	1.75107	-0.7075	-0.73468	1.39584
36	4	4000	0.06	0.85179	1.06164	3.87129	-0.35206
36	5	4000	0	1.6047	2.00992	4.54587	1.43621
36	6	4000	0	0.46481	-0.25747	2.45273	0.42498
36	7	4000	0.08	1.5	0.27164	0.68465	-0.38197
36	8	4000	0	1.40698	1.75084	1.68873	0.06735
36	9	4000	0.03	-0.47006	1.28502	1.30555	2.69915
36	10	4000	0	0.89966	2.04412	0.14427	1.04398
36	11	4000	0	0.63549	-0.0534	3.34719	0.39619
36	12	4000	0	0.85179	-0.11104	2.69323	0.0184
36	13	4000	0	-0.10726	0.2036	1.59064	1.62097
36	14	4000	0	0.77566	0.08651	2.17381	-0.16609
36	15	4000	0	-0.24437	0.22782	1.15574	0.24329
36	16	4000	0	0.33719	-0.66844	2.36495	-0.23458
36	17	4000	0.1	0.6495	2.29216	1.62079	0.19536
36	18	4000	0	-0.68819	0.46999	2.96721	0.09615
36	19	4000	0	0.69317	0.30403	1.229	-0.34589
36	20	4000	0.08	1.02032	-0.0017	1.6781	0.3343
36	21	4000	0.04	0.75695	1.51264	1.00629	-0.90573
36	22	4000	0	0.71279	-0.52737	2.31344	0.90564
36	23	4000	0	-1.15036	-0.15446	2.26239	1.52687
36	24	4000	0	0.3549	1.15029	3.77718	0.1535
36	25	4000	0	0.69194	0.17676	3.09917	0.21528
36	26	4000	0.01	-0.1977	0.60488	2.62399	0.97822
36	27	4000	0	0.31626	0.1031	3.56393	0.10361
36	28	4000	0	0.07025	-0.30608	0.10368	1.02401
36	29	4000	0	0.29565	1.24216	2.70111	1.1119
36	30	4000	0	0.82041	0.62038	3.46853	0.66509
36	31	4000	0	1.3233	-0.64674	0.46972	0.32701
37	1	4000	0	0.62773	1.87846	0.04826	0.66658
37	2	4000	0.08	0.6455	0.68449	-0.1851	-0.52897
37	3	4000	0	-0.55522	0.28056	1.91016	-0.21545
37	4	4000	0	0.85179	-0.00348	0.41072	-0.59118
37	5	4000	0.01	-0.45849	1.17411	-0.40749	-0.8057
37	6	4000	0	0.46481	1.50245	0.6968	-0.69714
37	7	4000	0	-0.5	-0.20645	0.68465	1.13286
37	8	4000	0.01	1.40698	0.97949	0.13654	-0.62713
37	9	4000	0.03	-0.47006	-0.66643	0.44052	-0.4682
37	10	4000	0	-0.76125	0.55841	-0.16124	0.15384
37	11	4000	0	0.63549	2.71689	0	-0.24457
37	12	4000	0	-0.68143	0.5824	-0.38031	-0.2207
37	13	4000	0	-0.10726	1.5594	-0.53021	0.03251
37	14	4000	0	-0.86692	1.42801	-1.19612	-0.187
37	15	4000	0.06	-0.24437	0.98618	-1.03408	-0.34134
37	16	4000	0.23	0.33719	-0.27314	0.59124	-0.38733
37	17	4000	0	-0.81187	0.10142	-0.74869	-0.32222
37	18	4000	0	-0.68819	-0.23353	0.65938	0.25103
37	19	4000	0	-0.86646	2.14576	-0.7287	-0.23561
37	20	4000	0	-0.64929	2.50585	0.79295	-0.71333
37	21	4000	0	0.75695	1.67716	0.3123	1.50597
37	22	4000	0	0.71279	0.44209	0.49799	0.55342
37	23	4000	0	0.86978	0.73795	-0.07019	-0.86736
37	24	4000	0	0.3549	-0.17445	0.23871	-0.53742
37	25	4000	0	0.69194	0.22807	0.01834	-0.54584
37	26	4000	0	-0.1977	0.16663	0.22914	0.17716
37	27	4000	0	0.31626	-0.68043	0.39599	-0.21508
37	28	4000	0	0.07025	1.51399	0.10368	0.49731
37	29	4000	0.06	0.29565	2.12875	0.08311	1.29179
37	30	4000	0.03	0.82041	0.40768	-0.85077	1.17115
37	31	4000	0	-0.58225	-0.43698	-0.51057	0.49959
38	1	4000	0	-0.93077	-0.89825	-0.82036	-0.32885
38	2	4000	0.19	0.6455	0.87551	0.23138	-0.69589
38	3	4000	0	-0.55522	0.60992	0.58774	0.77661
38	4	4000	0.06	-0.68143	-0.19144	0.72532	-0.79435
38	5	4000	0	-0.45849	0.57711	0.7356	0.52944
38	6	4000	0	0.46481	-0.53123	-0.55744	-0.41935
38	7	4000	0	-0.5	0.09779	2.28218	0.12671
38	8	4000	0.11	-0.54115	1.31007	0.39523	0.70077
38	9	4000	0	-0.47006	0.42409	-0.71284	-0.96187
38	10	4000	0.04	-0.76125	2.43828	0.14427	1.36088
38	11	4000	0.12	0.63549	1.07734	-0.91287	-0.48498
38	12	4000	0.12	-0.68143	-0.68211	0.45793	0.22348
38	13	4000	0.14	-0.10726	-0.30482	1.32553	1.61516
38	14	4000	0	-0.86692	1.28427	0.67607	0.3667
38	15	4000	0	-0.24437	-0.02497	-0.40842	0.61874
38	16	4000	0.16	0.33719	-1.36021	-0.29562	-0.7227
38	17	4000	0.15	-0.81187	-0.80064	0.73223	-0.27379
38	18	4000	0.07	1.2938	2.05291	-0.98907	-0.26048
38	19	4000	0	-0.86646	-0.16956	0.05438	-0.0992
38	20	4000	0.09	-0.64929	1.40498	0.79295	-0.05014
38	21	4000	0	-1.12238	-0.29705	1.97789	0.75448
38	22	4000	0	-1.18798	3.35048	0.04413	0.25261
38	23	4000	0.03	-1.15036	0.56634	0.70734	0.25679
38	24	4000	0	-1.24216	-0.27258	-1.02503	-0.46639
38	25	4000	0	-1.08734	-0.59299	2.87911	2.6615
38	26	4000	0.04	-0.1977	3.17962	1.02742	-0.89965
38	27	4000	0.03	0.31626	0.06186	0.0792	-1.10498
38	28	4000	0.24	0.07025	0.23502	0.10368	-0.26972
38	29	4000	0.06	0.29565	-0.42021	-0.29089	1.5209
38	30	4000	0	-0.82041	-0.54948	0.32722	3.89279
38	31	4000	0	-0.58225	3.16376	-0.26549	-0.45945
39	1	4000	0	-0.93077	-0.26192	1.35118	0.73801
39	2	4000	0.2	0.6455	-0.78	-0.04628	-0.77259
39	3	4000	0	-0.55522	0.22567	-0.40407	-0.97445
39	4	4000	0	-0.68143	1.68819	1.03992	-0.91412
39	5	4000	0	-0.45849	0.85571	0.54508	-0.29272
39	6	4000	0	-0.92962	1.22868	2.45273	0.57055
39	7	4000	0	-0.5	2.92283	0.91287	0.41629
39	8	4000	0	-0.54115	1.3468	0.65393	-0.77249
39	9	4000	0.1	1.22216	0.65367	0.72886	1.92961
39	10	4000	0	-0.76125	1.89251	-0.46676	-1.21142
39	11	4000	0	-1.05915	-0.22301	-0.30429	-0.09859
39	12	4000	0	-0.68143	0.1337	1.57558	-0.2738
39	13	4000	0	-2.03802	0.8815	0.26511	-0.37845
39	14	4000	0	-0.86692	0.37397	2.17381	0.45391
39	15	4000	0	-2.00387	0.73339	0.21724	1.16341
39	16	4000	0	0.33719	0.61628	1.4781	-0.53701
39	17	4000	0	-0.81187	2.29216	-0.15632	-0.2382
39	18	4000	0	-0.68819	0.54034	-0.98907	-0.86762
39	19	4000	0	-0.86646	-0.22218	0.44592	-1.0164
39	20	4000	0.04	-0.64929	0.12062	1.23552	-0.04398
39	21	4000	0	-1.12238	1.10135	0.1735	-0.32684
39	22	4000	0	-1.18798	-0.58123	1.85958	-0.49872
39	23	4000	0.09	-1.15036	1.32145	0.31857	1.87598
39	24	4000	0	0.3549	0.46339	-0.01404	0.10132
39	25	4000	0	-1.08734	0.36492	-0.42178	-0.91242
39	26	4000	0	-1.97698	0.05706	0.76133	1.16492
39	27	4000	0	-1.2018	1.67015	1.66317	-0.59221
39	28	4000	0.33	0.07025	1.51399	1.22345	0.32932
39	29	4000	0	-1.22485	0.85427	0.08311	-0.09817
39	30	4000	0	-0.82041	0.93943	-0.45811	-0.11942
39	31	4000	0	-0.58225	-0.47194	1.94015	1.4594
40	1	4000	0	-0.93077	-0.31977	1.35118	-0.21676
40	2	4000	0.15	0.6455	1.57592	-0.46276	-0.88067
40	3	4000	0	-0.55522	1.37841	0.91834	-0.8697
40	4	4000	0	-0.68143	0.05917	-0.53307	0.54971
40	5	4000	0	-0.45849	0.0995	-0.40749	-0.89682
40	6	4000	0	-0.92962	0.99403	0.1951	-0.23369
40	7	4000	0.03	-0.5	-0.07606	0.22822	-0.19145
40	8	4000	0	-0.54115	-0.56321	0.13654	1.85498
40	9	4000	0	1.22216	-0.14987	-0.71284	0.36581
40	10	4000	0	-0.76125	-0.59378	0.7553	-0.98096
40	11	4000	0	-1.05915	-1.52335	1.52145	0.4404
40	12	4000	0	-0.68143	-1.00844	0.45793	0.32904
40	13	4000	0.03	-0.10726	0.0765	0	-0.49945
40	14	4000	0	-0.86692	-0.10514	-0.82168	-0.38729
40	15	4000	0	1.51512	-0.75524	-0.72125	-0.55093
40	16	4000	0.46	0.33719	-1.55786	0.14781	0.12816
40	17	4000	0	-0.81187	-0.11336	-0.15632	-0.39426
40	18	4000	0.15	-0.68819	-0.65564	0.32969	-0.2736
40	19	4000	0	-0.86646	-0.06431	0.44592	-0.4741
40	20	4000	0	-0.64929	1.2215	0.35037	-0.57048
40	21	4000	0	0.75695	-0.3793	-0.3817	-0.72874
40	22	4000	0	-1.18798	0.09201	-0.40974	-0.17801
40	23	4000	0	-1.15036	-0.25743	0.12419	0.36975
40	24	4000	0	-1.24216	-1.25387	1.2497	0.4901
40	25	4000	0	-1.08734	-0.45615	-0.42178	0.79863
40	26	4000	0.12	-1.97698	-0.62771	-1.36743	-0.58837
40	27	4000	0.13	-1.2018	-0.72167	1.02958	0.79924
40	28	4000	0.31	0.07025	-0.35527	1.5967	1.73932
40	29	4000	0	-1.22485	-0.30938	-0.29089	-0.47684
40	30	4000	0	-0.82041	1.31165	0.32722	0.63815
40	31	4000	0	-0.58225	0.54186	0.22465	2.16093
41	1	4000	0.12	2.18623	0.89504	0.04826	-0.01586
41	2	4000	0.49	0.6455	-0.46163	0.37021	1.40799
41	3	4000	0.24	2.51983	-0.43304	1.24895	0.48574
41	4	4000	0.45	2.385	-0.06614	1.98371	-0.18923
41	5	4000	0.06	1.6047	-0.73631	0.54508	2.61959
41	6	4000	0.44	1.85924	-0.02281	0.6968	1.21327
41	7	4000	0.15	1.5	0.92357	0.91287	2.32535
41	8	4000	0.53	1.40698	-0.37955	-0.12216	-0.92068
41	9	4000	0.11	1.22216	0.88325	0.72886	0.41648
41	10	4000	0.03	0.89966	-0.83634	2.28289	0.69212
41	11	4000	0.12	2.33013	-0.39261	0.91287	0.50349
41	12	4000	0.12	2.385	-0.47816	0.45793	0.36715
41	13	4000	0.18	1.82349	-0.30482	0	-0.77536
41	14	4000	0.26	0.77566	-1.06335	1.42494	-0.17699
41	15	4000	0.52	1.51512	-1.00802	0.84291	3.0473
41	16	4000	0.56	0.33719	1.20923	-0.73905	-0.14245
41	17	4000	0.11	0.6495	-1.05838	0.73223	-0.0602
41	18	4000	0.34	1.2938	-0.79634	0.98907	1.0701
41	19	4000	0.52	2.25279	0.9881	0.44592	0.83219
41	20	4000	0.18	-0.64929	-1.2249	0.57166	0.2974
41	21	4000	0.3	2.63628	-0.87286	0.1735	-0.01236
41	22	4000	0.14	0.71279	-0.79666	0.04413	-0.62073
41	23	4000	0.24	0.86978	-0.94389	0.51295	3.31638
41	24	4000	0	1.95196	-0.46884	-0.26679	1.45039
41	25	4000	0.34	1.58158	-0.0114	1.11864	2.07942
41	26	4000	0.44	-0.1977	-0.60032	-0.56915	-0.68871
41	27	4000	0.26	1.83433	1.09282	1.02958	0.04468
41	28	4000	0.6	0.07025	-0.45365	1.22345	0.41234
41	29	4000	0.6	1.81616	-1.14057	0.83111	2.50275
41	30	4000	0.38	0.82041	-0.86853	1.11255	0.49785
41	31	4000	0.61	1.3233	-1.34591	0.46972	0.73408
